reason	star	0.6861164226479447	2.154385449269348
function	dinner	0.23663475069261353	0.5666693599820836
function	intuitive	0.4911166372222744	1.3023761549608248
function	food	0.3862236989806047	0.8002842111635886
function	minute	0.29812294297319053	0.055843736216092864
press	frozen	0.5798569108057589	2.583897717160347
press	push	0.7755413543664804	2.263425821885575
press	knob	0.5330799663209242	2.439316488349239
press	button	0.7291056776569684	2.2410963454874864
press	timer	0.564674245968682	1.91322339245246
press	cooking	0.5696635334820656	1.4023977686864695
press	dial	0.48254769864802227	0.9700252076583805
press	cook	0.6057520748909894	1.8401982574375702
press	start	0.7308622582252091	3.8515863358723905
press	reheat	0.6023420501769106	1.5542782999791884
press	food	0.46067509359942993	0.9612145779762258
press	minute	0.32347129636033634	2.5681493601922076
burnt	easy	0.012223058552274235	1.349287943372521
burnt	unpopped	0.7802670819898264	5.0912772228004055
burnt	sensor	0.42650068089319015	2.0169018219273016
burnt	potato	0.7919808897312067	3.428729485052357
burnt	oven	0.516083628101726	0.8120890343516404
burnt	cook	0.7234993926572572	1.8401982574375702
burnt	reheat	0.6790925521172652	2.652890588647298
burnt	dinner	0.721691685709137	2.92482430413094
burnt	food	0.6861116991741407	1.3666796860843902
frozen	prestige	0.47470693691902266	1.7997787583946747
frozen	sensor	0.4938479688368558	1.2547617698804048
frozen	soup	0.9117549742449564	2.6326878813297787
frozen	leftovers	0.904611643329572	3.1435135050957697
frozen	interior	0.5923299701424011	0.6312078811196549
frozen	button	0.33350511792035076	0.9681306696745988
frozen	timer	0.6901815146394524	1.1510833404055634
frozen	potato	0.9283393717006936	2.6665894330054605
frozen	steam	0.7078199619040838	2.2272227732216145
frozen	cooking	0.8540277896390787	1.8442305209655088
frozen	dial	0.5632480861403386	0.20788515561148396
frozen	oven	0.656633571503202	0.3376310547565248
frozen	cook	0.8381370227972513	1.588883829156664
frozen	start	0.6261428328772318	1.5853688870492197
frozen	inverter	0.6211843049126443	1.1976033560404562
frozen	control	0.10652814303634361	0.3201524574825652
frozen	reheat	0.7352954140996442	1.4852854284922372
frozen	menu	0.24411354583704692	2.738048396987605
frozen	dinner	0.8226645468901139	3.3666570564099794
frozen	food	0.8582658451845099	1.9908339951573841
frozen	minute	0.1970067800790799	0.553246339649943
frozen	meal	0.8330272255026936	3.0381529894379433
breeze	easy	0.6344443514984258	2.3789073605536792
breeze	sensor	0.0014017803767236714	2.3533740585485146
breeze	interior	0.04479909548614247	2.828432458455874
breeze	button	0.06535814204180757	1.3735957777827632
breeze	cooking	0.07500771641050075	1.7388700053076824
breeze	dinner	0.18608770293470034	3.261296540752153
breeze	food	0.05028431463981564	1.7031519227056031
easy	favorite	0.201806817578986	1.1551319289315636
easy	option	0.3979910648704701	0.3507591132613938
easy	soup	0.032046152384714754	0.9926129994337888
easy	knob	0.23594641604413602	1.2410743587322883
easy	button	0.22520318099898373	0.4266680764467184
easy	timer	0.22126852202183422	0.8973028196294638
easy	feature	0.3051695779513308	0.22714515729421697
easy	panel	0.08254369827552765	0.8102914426398341
easy	dial	0.1534065605328827	0.8703953667095393
easy	process	0.3645535547373062	1.2802950718855697
easy	cook	0.007362307483172015	0.28528118388188695
easy	control	0.28664048135542197	1.6758098491405657
easy	menu	0.32810373934932446	1.097973515091615
easy	dinner	0.0659492392749157	0.11714426207988875
easy	intuitive	0.5612677825174269	1.769141788932785
easy	meal	0.15566345403642567	0.2994658188738435
prestige	sensor	0.15459098143089278	1.925930043721575
prestige	cooking	0.33698369536519235	0.21281370181263312
prestige	oven	0.7174834423634666	1.5684151165331175
prestige	cook	0.3699369145054451	0.6506141905637338
prestige	inverter	0.5903080607545033	1.8687716298816262
prestige	genius	0.7395786366343498	4.6901505162908395
prestige	panasonic	0.6488795655099552	2.8671385035586803
push	knob	0.7064455798352238	2.0498517215875163
push	button	0.6284518035963188	2.8448833517360463
push	cooking	0.6103851912306065	0.6074678938165818
push	panel	0.397432640644376	2.129894429261052
push	cook	0.5990978744751496	0.3521212020077372
push	start	0.6132644032993253	1.264896991774448
push	control	0.4123767351290599	1.385974923327684
push	intuitive	0.36282230191044273	2.1724540436798483
push	minute	0.09349264250270217	0.9259216249351164
unpopped	sensor	0.2686245655965862	2.25806387874419
unpopped	button	0.2396485269334736	0.585138417418493
unpopped	reheat	0.5866733044377601	2.200905464904241
unpopped	dinner	0.597209144713719	2.472839180387883
left	side	0.6986580095621893	3.3666570564099794
left	oven	0.14362265741899627	0.5607746060707345
left	dinner	0.07361069095538597	2.673509875850034
sensor	favorite	0.0852610222308674	1.1295986269263987
sensor	option	0.15910830063220271	2.116985280484284
sensor	turntable	0.3962517434992421	0.4218526469453007
sensor	leftovers	0.6184127376436759	2.5765176098627243
sensor	button	0.29871092168635816	1.0371235411615503
sensor	feature	0.2715367407217131	1.6832163962132678
sensor	potato	0.44823227708559465	1.9818105021160315
sensor	ready	0.22410166465765458	2.458734574206341
sensor	steam	0.44946528151803244	2.864199682314505
sensor	cooking	0.6309478156343163	1.9013889348054573
sensor	dial	0.48415646812516144	0.3340364409383839
sensor	cook	0.6117362081010164	2.1424791293105034
sensor	start	0.41990866080117506	1.7115201723761195
sensor	inverter	0.44339822110037175	0.6306074608074109
sensor	control	0.26553545842945137	0.040838634701300794
sensor	reheat	0.6677748671156077	3.6698248463011405
sensor	menu	0.20956776534558397	2.864199682314505
sensor	dinner	0.46474195809779184	0.7847581406346693
sensor	food	0.6011613351984852	1.4779053211946145
sensor	genius	0.11295599647403087	2.0656919860967338
favorite	button	0.345929451056161	1.2484326348287573
favorite	feature	0.5220628761914283	2.4839942409655786
favorite	cook	0.2302010406071432	0.9528950624366676
favorite	reheat	0.24990736072115227	1.7655873936463955
favorite	dinner	0.1944841668159083	2.0375211091300374
option	knob	0.23664089218691842	0.7476404776781667
option	button	0.45799150738159156	0.7317418916103684
option	potato	0.14896332105739885	2.43020065494123
option	cooking	0.16923839635389226	1.3201596704494973
option	panel	0.2304784229909319	1.2331482934598674
option	dial	0.20944779690260096	0.37696148565541787
option	cook	0.24446720665686006	2.0944323958218107
option	start	0.39665714694368237	1.0612980365332083
option	control	0.42373703306954447	1.1823759680864443
option	reheat	0.31533180816612427	2.0598268666443356
option	menu	0.6053417026052409	4.005737015699649
option	intuitive	0.4841277497141936	1.9688550884386087
option	food	0.10308343728794145	0.7736159640814274
option	minute	0.2872859904488758	0.7223226696938768
option	panasonic	0.08664631492304309	0.4191364107061306
soup	button	0.26634133187386844	0.6804485972228179
soup	potato	0.9088459155633721	3.76520172167357
soup	panel	0.014440355550430772	2.5681493601922076
soup	control	0.043530212196825735	1.8242298542588393
soup	dinner	0.8454223929485455	2.5681493601922076
soup	minute	0.27841915414196383	1.3641765558662717
knob	interior	0.387485166676515	0.08116154420038275
knob	button	0.5266752906929459	1.3989135857670532
knob	feature	0.12345330544333222	0.4008829703967802
knob	cooking	0.5588787431602678	0.37789345217208176
knob	dial	0.7641059239509073	1.737280360372048
knob	cook	0.5642729930661595	0.8156939409231824
knob	start	0.4854401323129516	1.440787658238112
knob	control	0.6359210842431166	1.7160162696186065
knob	menu	0.49158984110659065	2.1880020600683334
knob	intuitive	0.43578173302309753	1.2497324214754029
knob	front	0.380847719503562	0.15112013280729308
turntable	interior	0.8337602505404123	0.8969110468526604
turntable	timer	0.26468120388473704	0.7236393255786235
turntable	cooking	0.5771796692165552	0.5004957742644139
turntable	panel	0.11796742535048532	0.6366279485889937
turntable	side	0.20514249424529551	0.6366279485889937
turntable	oven	0.7389094044179984	0.46980282786500777
turntable	start	0.12983328835213048	1.15792487222228
turntable	reheat	0.32764466399921033	0.36469423310535226
turntable	dinner	0.6930339399269778	1.7352402372571034
turntable	food	0.633011865507537	0.17709561921055378
turntable	genius	0.5395339508774838	1.5120966859428937
turntable	panasonic	0.299751227713432	0.11029813828703794
back	side	0.657337704940139	2.7306682896899828
back	oven	0.18020894816073318	0.6179330199106832
back	food	0.1627650401215498	0.4793764910834874
cycle	interior	0.40184691727229227	1.5474986129938098
cycle	timer	0.6747076424968564	2.0673740722797183
cycle	cooking	0.7726586130178923	1.1510833404055634
cycle	side	0.10060019632894324	1.9803626952900886
cycle	oven	0.47996375941305724	0.9662397141788989
cycle	cook	0.7514200119454805	1.9943489372648284
cycle	start	0.7277078792154963	1.8085124383634295
cycle	reheat	0.6410136394703412	1.708428979806447
cycle	food	0.6333256755381367	1.8085124383634295
cycle	minute	0.4812151835084637	0.7763898909641527
cycle	panasonic	0.020064921327339058	0.067738523868242
cycle	front	0.128737473668338	1.6174572016007203
leftovers	button	0.22935951636671037	0.4981270404288633
leftovers	feature	0.1702518368508784	1.2918558942866454
leftovers	ready	0.3475125669162298	3.3666570564099794
leftovers	cooking	0.8632847485154933	0.17025408739383702
leftovers	oven	0.6646064714258146	0.678557641727118
leftovers	cook	0.8480735336154767	0.6080545761449377
leftovers	reheat	0.8046925199055447	2.8070412684745567
leftovers	dinner	0.8322243568716311	2.3858278033982527
leftovers	food	0.87082503659877	1.5208303659116484
leftovers	meal	0.8431088271834326	3.261296540752153
interior	timer	0.32024014000427126	1.3468279175316586
interior	cooking	0.5369585493267202	0.14285511320572258
interior	side	0.3093903237308113	0.5666693599820836
interior	oven	0.7054838285737797	0.7565191831968296
interior	start	0.23875868890874763	0.3948191030554243
interior	reheat	0.38853418400086825	0.2947356444984418
interior	dinner	0.6069207683593111	1.259816540542029
interior	food	0.5572482281824955	0.3948191030554243
interior	panasonic	0.10983582236742861	0.040339549680127644
button	timer	0.4004252242675034	0.585138417418493
button	feature	0.2961592979924479	0.3204458631914109
button	potato	0.2789233931912436	1.4074973294584445
button	ready	0.20165755572595534	0.7858091128806443
button	cooking	0.2977545691235497	0.585138417418493
button	panel	0.3530190615294979	1.4144177723030182
button	dial	0.46822535820407096	1.1460176294006876
button	side	0.30051303311965616	0.4981270404288633
button	process	0.07863715494959878	0.27498348911465353
button	cook	0.36211510779893086	0.42510190541397336
button	start	0.5274079172699812	2.118036252730259
button	control	0.5674200617237891	1.0069705029908629
button	reheat	0.37071785381695443	1.547949164927541
button	menu	0.65479926396176	1.884421401548754
button	food	0.21348424919283815	0.2617382623646328
button	minute	0.2465327901988853	1.4632079364724504
timer	cooking	0.7459524304690258	1.6435598255033572
timer	dial	0.6643260228411378	2.0221174806915974
timer	process	0.2923324544167365	2.942842809633618
timer	oven	0.39121663641188464	0.07242183815680231
timer	cook	0.7626027281875336	1.100531061242732
timer	start	0.6784830880091807	1.6078417429012781
timer	control	0.2883738134442687	1.035772493894569
timer	reheat	0.7346052195414061	0.8146111037843504
timer	dinner	0.6425459332441282	1.086544819267992
timer	food	0.7163287859923377	0.6270124898895519
timer	minute	0.3823117775823651	1.8284821639973694
feature	potato	0.14052035852217237	0.004001605980007316
feature	ready	0.17741722573402952	1.8672200391902072
feature	cooking	0.16896677417577433	0.5426192470756566
feature	dial	0.2545696630212324	0.5898197663094541
feature	cook	0.20518153695851893	0.9804197358267572
feature	start	0.17707241214727776	0.02139334869187646
feature	control	0.30866507751898575	0.14247128024511246
feature	reheat	0.31689775107402707	1.7931120670364855
feature	menu	0.28152104479203377	1.174072858630262
feature	dinner	0.11610984961313842	0.19324360561853557
feature	intuitive	0.32183663230539417	1.6220975811572222
feature	food	0.2130610693363605	0.886390786178481
hour	cook	0.1448055049858895	1.0135196842531022
hour	inverter	0.07235419228694862	1.5385299430110495
hour	menu	0.10100671045091036	3.7721221645181435
hour	minute	0.6978925166556766	1.5873201071804814
hour	panasonic	0.13655369520433758	0.8786687400845707
potato	steam	0.6987845929947271	2.6665894330054605
potato	cooking	0.8398856499157503	1.590450000189409
potato	dial	0.5617723163925643	0.6472518153953296
potato	oven	0.5739854875736271	0.08385053398042527
potato	cook	0.8246228057393047	2.0282504889405097
potato	control	0.07724239550255307	0.759519117266411
potato	reheat	0.7426245101212248	1.2315049077161377
potato	menu	0.2977920477702466	3.8705622373313964
potato	dinner	0.811576325966259	2.602050911867889
potato	food	0.8580584476901894	1.0439062938213393
potato	minute	0.17193767035746244	1.3980781075419533
ready	dial	0.011418420945788266	1.8173230680455843
ready	oven	0.14660733489510935	1.2539217866306798
ready	cook	0.36761278933571995	1.588883829156664
ready	control	0.030953802484635085	1.9295903699166654
ready	food	0.3534333726995543	1.8085124383634295
ready	minute	0.7231901946562974	1.4695370715240978
ready	meal	0.4913942457291175	3.548978613203934
steam	cooking	0.7340151958338367	1.333404897199518
steam	oven	0.5669955435479082	0.743096162864689
steam	cook	0.6814989691923583	2.464352566510564
steam	inverter	0.5812808845428397	1.6030684641486206
steam	menu	0.1204564834573173	3.836660685655715
steam	food	0.8166151743677702	2.3962991032655485
cooking	panel	0.02136363938668806	0.5757191955020016
cooking	dial	0.5510499994441963	0.9235051920234878
cooking	process	0.1334176050348287	2.249695629073673
cooking	oven	0.6455336406143622	0.30881061622103284
cooking	cook	0.9127932197794097	0.8773875099285221
cooking	start	0.6488968134203515	0.40386893857534234
cooking	inverter	0.6858685735570835	1.1147156962346885
cooking	control	0.16508392603228939	0.11948176202041388
cooking	reheat	0.8396243821089068	0.9969326605783051
cooking	menu	0.26134026065358174	1.8442305209655085
cooking	dinner	0.7879724956421611	0.5757191955020016
cooking	intuitive	0.07539734061416081	0.21281370181263312
cooking	food	0.8716024845753358	0.8093340466835065
cooking	minute	0.164853327263624	1.2175730816743964
cooking	meal	0.761399430477975	0.35257564418779175
cooking	genius	0.38995578027295996	0.35257564418779175
panel	dial	0.3476239129351386	0.14334663447391274
panel	side	0.3328337202470908	0.9995334422783624
panel	control	0.5829229167192113	3.4336677666929396
panel	intuitive	0.4504993733606296	2.428387417817049
panel	front	0.580341640540465	3.121534598376994
dial	process	0.09434051779746311	1.3064974442795936
dial	cook	0.6024364281351521	1.0046307368358562
dial	start	0.514239384565019	1.5809342899813539
dial	control	0.5358364964089275	1.7973224013389149
dial	menu	0.5085997398256498	1.8173230680455843
dial	intuitive	0.40454617906200574	1.9776657181207637
dial	minute	0.05043840104957953	0.5488117425820771
side	oven	0.09370880871303833	0.4962360849331632
side	control	0.1673480609041813	0.2556139363449939
side	dinner	0.05781742746420271	0.9995334422783624
side	meal	0.1298658087822141	1.8750021796322625
side	front	0.6544210762300025	2.246065861023094
process	control	0.09310213658324185	1.418764746150675
process	minute	0.6073058765484353	0.9587114477581075
process	panasonic	0.013402810409996468	0.2500600806621968
oven	inverter	0.6823913243614661	0.4066239262434762
oven	food	0.7090039636669612	0.46414777038166277
oven	meal	0.6372542240247266	0.45541409041290815
oven	panasonic	0.45597226096470056	0.52952206256663
cook	start	0.7465589908100171	1.6889672877136466
cook	inverter	0.6449642598623424	0.04843878820951513
cook	control	0.21228500784031545	0.26960017831973376
cook	reheat	0.898236670661695	2.0408689528997215
cook	menu	0.40214887072244787	2.282031009716609
cook	food	0.8454656364956139	1.8224986803381693
cook	minute	0.21459817474251142	0.7903761329388924
cook	meal	0.7289144259979611	1.4835233134988377
cook	genius	0.38624911765962544	0.7903761329388924
start	reheat	0.720860291246678	1.942043830987952
start	dinner	0.4997293852483622	0.8276831853517033
start	food	0.5611978972685412	0.8789764797392536
start	minute	0.5045904731364405	2.0216056538241376
start	meal	0.6343747738001023	1.7031519227056031
inverter	control	0.06944308910177277	0.7946104370776808
inverter	food	0.6225645675025977	1.0789976136326094
inverter	genius	0.6436340589274568	2.413998680364949
inverter	panasonic	0.363643208067312	1.4176652408172576
inverter	front	0.11849420497438334	1.1756244493216808
control	intuitive	0.5734556621993382	3.1885453086599544
control	front	0.3717911785352962	0.5858556232155707
reheat	menu	0.42209260220693245	3.0947233409263375
reheat	dinner	0.63803825703674	0.7275997267947207
reheat	food	0.7228170092232532	1.5673503815465415
reheat	minute	0.12080497440495575	0.21677410302872993
menu	dinner	0.12017329076987004	2.673509875850034
menu	food	0.18030725665732483	1.115365257803484
menu	genius	0.11675323863433573	3.548978613203934
menu	panasonic	0.06137378877768018	0.7608857044281874
dinner	food	0.8082820128687339	0.5400011128999223
dinner	meal	0.8649659036536085	1.8750021796322625
food	minute	0.15909535428495558	0.31685756158571254
food	meal	0.782896153846137	0.31685756158571254
minute	meal	0.32392378289326984	1.3641765558662717
genius	panasonic	0.6331922684527518	2.5273273656719524
genius	front	0.037168192495689256	2.205243866502839

steel	trim	0.7000334596903701	3.06312897550812
steel	stainless	0.8311453296522527	3.9794197073822755
trim	stainless	0.6782218099137913	2.670735948967309

service	company	0.6895634330145887	1.6210869696512988

power	outlet	0.5441908157376083	1.425387286911168

prime	shipping	0.4589462117276537	3.9297511087217267
prime	free	0.522444194704673	4.522427758918037
prime	return	0.39163125465972937	3.692079456844607
seller	shipping	0.7061870862554795	3.082453248334523
delivery	shipping	0.7644342332587268	2.725778304395791
delivery	ups	0.6359682158482354	2.7016807528167304
delivery	free	0.3820566054084007	3.318454954592102
delivery	return	0.6003518509366796	2.4881066525186712
shipping	ups	0.660712684535031	2.6769881402263587
shipping	free	0.4961748951633218	4.141060202388934
shipping	return	0.6656187933355203	1.7702668593683544
vendor	return	0.7545055464652066	3.692079456844607
ups	free	0.3591352274365278	2.17105250175456
ups	return	0.8247330075917296	3.5379287770173486
ups	refund	0.7935473761263181	3.3948279333766758
free	return	0.45912230088664385	2.6506255820164464
return	refund	0.7968500717762035	3.586718941186781

strong	solid	0.6233097400384157	2.5934671681764976
solid	feel	0.627709124567939	4.973013302306672
solid	construction	0.6749473256402908	3.692079456844607

similar	cheaper	0.6426605333997881	3.57714949017063
similar	previous	0.6236574105293274	1.3486723693303064
similar	past	0.6101270734187987	2.5273273656719524
similar	model	0.5003349782030039	2.3496461884345
similar	older	0.4924046866698788	2.4785372015025207
similar	technology	0.6477293518413262	1.631239341115317
cheaper	model	0.5731589538453002	2.5239995755792775
previous	past	0.6738023772377022	1.5718159206445161
previous	model	0.5639308727767126	1.3941347434070637
model	older	0.6490197055108091	2.272685147298372
model	technology	0.4905831925761629	0.17262431841579995

profile	spacemaker	0.5230857710381397	4.913294067605049
profile	ge	0.3634458312553126	3.796219716097204
spacemaker	ge	0.7962274794473675	3.566845615032358

site	report	0.5834998154060134	2.8338525259252134
site	consumer	0.3847958756394986	2.2742367379897903
report	consumer	0.6916635823435624	5.276199561294417

repair	warranty	0.8195274771162305	2.401380216405738
repair	labor	0.7904627783319049	3.0720545411136246
warranty	replacement	0.7460387300547838	1.1585183188930812
warranty	labor	0.6784241892386706	2.6551607371818373
replacement	labor	0.48406733179814976	2.2346577517091326

flimsy	plastic	0.8204211793684177	2.9611919483018148
flimsy	thin	0.8340684613846532	4.347486309421705
plastic	part	0.519539883378129	1.84060075291493
plastic	metal	0.8742424964012973	2.2316771235709947
plastic	thin	0.7616419226329775	3.65433912886176
part	metal	0.4421159077907971	1.1756244493216808
part	thin	0.3167695605752687	2.3106043821606654
part	order	0.4708553923716088	1.1756244493216808
metal	thin	0.7596440702145468	3.9056535571426663

college	small	0.1632248648030179	1.979205957162265
college	room	0.30648041069299237	3.0134603768475716
college	space	0.1332164818720486	1.166350812536352
college	size	0.09044750480609498	0.7763898909641527
college	apartment	0.6313715759292152	3.261296540752153
larger	small	0.5235730610924392	1.06291522528811
larger	smaller	0.865944472256755	1.8094875725216357
larger	large	0.6989453328234495	1.4287150770038428
larger	counter	0.4363241220046916	2.0205097633035005
larger	space	0.43281755582256143	1.5718159206445161
larger	size	0.6880654967791187	1.181854999072317
larger	countertop	0.45628091060876286	1.7853900209425753
small	large	0.6637251599844254	0.4105900392484197
small	compact	0.686535080553073	1.2532689537793287
small	bigger	0.581383578099658	0.18744648793420998
small	counter	0.4423563353682043	1.3670278391359867
small	room	0.32695081031187667	1.261366164011948
small	space	0.4538586085408962	1.8121518724990988
small	size	0.6434205231462498	1.3268807711225747
small	tiny	0.6747019824172096	1.5092023279165294
small	countertop	0.43887378774447083	0.5441214318729422
small	kitchen	0.47368061577940135	1.1166406246442728
small	apartment	0.3994699714400196	3.2139504201549545
smaller	large	0.7486579291615871	1.3394839432759003
smaller	bigger	0.8150006882801398	1.627166015727681
smaller	counter	0.5163059551054574	1.708135078261348
smaller	space	0.4827104432656446	1.5471233080541447
smaller	size	0.7595126461420181	1.9680926026982744
smaller	countertop	0.5849175537790483	2.6769881402263587
smaller	kitchen	0.5000320800113914	1.090023083644317
large	bigger	0.6277155131322351	1.2463935202098884
large	counter	0.4817881336697749	1.1450410259496007
large	room	0.3617418943926355	0.24087165460779048
large	space	0.5473465946255177	1.0328194199118292
large	size	0.6894154387021862	1.181854999072317
large	kitchen	0.5616802262277811	0.01610340756657889
large	apartment	0.39291961951228105	1.181854999072317
compact	counter	0.4499115502786786	1.5822548323723453
compact	room	0.21966900816413526	2.2875233734646354
compact	space	0.4251470141588549	1.5390260978215253
compact	size	0.6156251042527457	0.7436000681411618
compact	tiny	0.4843953410365015	2.535359537369217
compact	kitchen	0.36057758393645434	0.2709956571953687
compact	apartment	0.41216412701314076	3.228506717929162
bigger	size	0.649842132304123	0.7763898909641527
bigger	kitchen	0.42110315449288716	1.4023977686864695
counter	room	0.31827032683826406	1.708135078261348
counter	space	0.4652088168156645	2.88954761032711
counter	size	0.3910397822185845	1.3681845772638104
counter	countertop	0.8027803145058681	2.377184707242233
counter	kitchen	0.7586682086106326	1.2320524029392306
counter	cabinet	0.6858322043462007	0.13344011427112076
counter	apartment	0.5846667656935018	2.649118422725875
room	space	0.5786560325063584	1.2594412356023639
